acc_x, acc_y, angular_z, stamp, 
-0.29911619424819946, 0.03739696741104126, 1.214602636596329, 1759349337262778166, 
-0.38648533821105957, 0.037376224994659424, 1.3671398105961738, 1759349337289780467, 
-0.10557860136032104, -0.22589904069900513, 1.1974685531884235, 1759349337319638602, 
-0.6828224658966064, -0.0568234920501709, 1.2268859066227384, 1759349337349656130, 
-0.4498135447502136, 0.08991700410842896, 1.2767964882668832, 1759349337379534613, 
-0.4003306031227112, 0.16918015480041504, 1.2646905302090983, 1759349337409485211, 
-0.1428372859954834, 0.07589763402938843, 1.236651057877307, 1759349337439460474, 
-0.3356096148490906, -0.3268123269081116, 1.117584945425167, 1759349337471950793, 
0.22539609670639038, -0.15360921621322632, 1.2194109786736134, 1759349337501403521, 
0.43157660961151123, 0.014960646629333496, 1.2373978259906784, 1759349337529279155, 
-0.07455414533615112, 0.4461231827735901, 1.128623073426797, 1759349337559164324, 
0.19474297761917114, 0.3180038332939148, 1.1458618539038397, 1759349337589107370, 
-0.5683435201644897, -0.500163733959198, 1.110822326691626, 1759349337619054963, 
-0.2168697714805603, -0.24160915613174438, 1.0965118333103174, 1759349337649006198, 
-0.2150142788887024, 0.5374931693077087, 1.0831573152454648, 1759349337679257528, 
-0.24126064777374268, 0.45660609006881714, 1.0018682316194656, 1759349337711286990, 
-0.37793684005737305, -0.5691286325454712, 1.1534244779236826, 1759349337738893725, 
-0.04840606451034546, -0.4305351972579956, 1.0687219803547616, 1759349337768817791, 
-0.2006891965866089, 0.8526596426963806, 1.061664940235873, 1759349337798777360, 
-0.10254108905792236, 0.38121455907821655, 1.0500727310779028, 1759349337828637836, 
-0.2638229727745056, -0.9171696305274963, 1.0588416918460486, 1759349337857613613, 
-0.0015979409217834473, -0.1648716926574707, 1.0007020886954283, 1759349337888526893, 
-0.12234628200531006, 0.8796770572662354, 0.9718780266401064, 1759349337919768806, 
-0.0064198970794677734, -0.2535242438316345, 0.9216417259964671, 1759349337951289099, 
0.8241947889328003, -0.4132460951805115, 1.0904025719452142, 1759349337978404034, 
-0.3725547194480896, 0.5667311549186707, 1.0020166442852134, 1759349338008339516, 
-0.020159363746643066, 0.09747540950775146, 0.9778332531630345, 1759349338038276945, 
-0.46013808250427246, -0.6215739250183105, 0.973129636965682, 1759349338068184057, 
0.6517542600631714, 0.3189162015914917, 1.0111651135720336, 1759349338098196419, 
-0.32071006298065186, 0.4323071241378784, 1.0203489514571416, 1759349338128268420, 
-0.30948716402053833, -0.43999993801116943, 0.9653745797047142, 1759349338159322411, 
-0.05273699760437012, 0.0133589506149292, 0.9250839509688766, 1759349338191316070, 
-0.2226579189300537, 0.5383520126342773, 1.1016087454098753, 1759349338218168078, 
0.5277448892593384, 0.07265156507492065, 1.0511240523301917, 1759349338247142332, 
